white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
GM,Bigfish1995,3097,1 - 0,IM,karinachess1,2696
IM,viktorskliarov,2704,0 - 1,GM,OparinGrigoriy,3035
GM,Oleksandr_Bortnyk,3068,1 - 0,CM,behzsa,2620
GM,Angry_Twin,2995,1 - 0,IM,Korchmar_Vasiliy,2708
CM,Shuvalov,2689,0 - 1,GM,GOGIEFF,3056
FM,rezamahdavi2008,2954,1 - 0,FM,ketster,2670
FM,Alexei_Gubajdullin,2682,1 - 0,GM,mitrabhaa,2964
IM,Rud_Makarian,3076,1 - 0,FM,BeanScreen,2670
GM,Iskusnyh,2655,0 - 1,GM,MrTattaglia,3027
IM,aghasiyevkamal,2701,0 - 1,GM,shimastream,3047
IM,Murad_Ibrahimli,3002,1 - 0,IM,Let_it_be_1,2619
NM,ChessCenterOfficial,2630,0 - 1,GM,rasmussvane,2986
CM,Zeitnot-30,2810,½ - ½,IM,MatthewG-p4p,2904
GM,BlueWizzard,2965,0 - 1,CM,RantomOpening,2686
IM,Yaacovn,2830,½ - ½,NM,IamSchrodingersCat,2681
IM,Time2Pretend,2665,0 - 1,GM,Jospem,3080
GM,Anton_Demchenko,3024,1 - 0,IM,chegueps,2695
NM,chess_blitz00,2636,1 - 0,GM,FGHSMN,2914
GM,Shield12,2954,1 - 0,FM,newyorkmouse,2738
NM,laiditmang05_ducminh,2570,0 - 1,GM,onyshchuk_v,2972
GM,Zhigalko_Sergei,2974,1 - 0,FM,lagunanivaria,2617
FM,myburger,2681,0 - 1,IM,scarabee43,2945
GM,Cayse,2901,0 - 1,FM,ChessSwole,2706
NM,Elfangm2,2546,0 - 1,GM,superchess02,2967
IM,Fh2411,2644,½ - ½,GM,BillieKimbah,3008
IM,kingofthenil,2951,1 - 0,WIM,Chessdreamer2001,2559
FM,CrushingKings,2610,0 - 1,GM,AlexanderL,2913
GM,SantoBlue,3016,1 - 0,FM,Dixit_Nikhil,2617
FM,anasta10,2676,0 - 1,GM,Sam_ChessMood,2987
IM,Zohid6,2922,1 - 0,FM,nicolai1950,2617
GM,yaguigor,2718,0 - 1,GM,Vladimir_Zakhartsov,2900
CM,Vaibhavraut99,2618,0 - 1,GM,h4parah5,2990
GM,Durarbayli,2931,1 - 0,FM,igorvershinin2009,2585
CM,ArmanGhevondyanchess,2608,0 - 1,GM,crescentmoon2411,2871
IM,mbojan,2902,½ - ½,CM,SashaKuzhilniy,2638
FM,Anar_Aliakbarov,2696,0 - 1,GM,TigrVShlyape,2868
FM,TanitoluwaAps116,2784,1 - 0,CM,Rakitic2010,2591
FM,Viacheslav92,2651,0 - 1,NM,Chessgodisback2008,2880
GM,Chopper1905,2980,½ - ½,FM,mwpchess,2607
FM,BashirovKemal,2569,½ - ½,GM,HVillagra,2994
IM,Kirill_Klukin,2927,1 - 0,GM,SharapovEvgeny,2683
FM,VacheH009,2668,0 - 1,IM,c63_amg,2807
GM,Nitzan_Steinberg,2895,1 - 0,FM,andrejljepic,2709
CM,Deenzerz,2539,0 - 1,IM,super_emi_26,2822
IM,Szparu,2831,1 - 0,FM,Antosha_Chekhonte,2595
FM,biostatistician,2656,0 - 1,IM,the_chess_child,2932
IM,MonsterChess_uz,2832,1 - 0,CM,Artemiki,2715
FM,Kazmin_Semyon,2691,1 - 0,NM,ElliotAldersonTwitch,2834
CM,Queensandpawns,2481,0 - 1,GM,sokidze,3003
IM,lucliasco,2860,1 - 0,IM,m_ezat,2748
FM,NikolozTsomaia,2653,1 - 0,FM,wqws,2905
FM,PeshkaCh,2871,½ - ½,NM,alex_c31,2557
IM,RATNAKARAN,2614,1 - 0,IM,Eagle_2019,2869
GM,ckgchess,2940,1 - 0,FM,IgorM2008,2601
FM,User234564,2695,0 - 1,IM,monomita,2836
IM,korbul,2551,1 - 0,FM,Witik,2759
FM,honestgames,2799,1 - 0,GM,volodja49,2552
FM,el_sporco,2597,½ - ½,IM,NodariousBIG,2856
IM,AradNazari,2923,1 - 0,IM,Fighter008,2774
IM,zmeeed67,2644,0 - 1,CM,vovachesss,2801
FM,ReadySkate,2886,1 - 0,WFM,Lady_Nika,2553
CM,AliElier,2605,1 - 0,IM,anesar92,2823
CM,Josetricks,2636,0 - 1,FM,masruri_rahman,2795
IM,eagleclaw07,2806,1 - 0,FM,lucumpe04,2730
GM,tetrix83,2661,0 - 1,IM,Akewjon,2885
NM,SharathRk6,2561,1 - 0,WGM,Sanyura,2766
GM,ChessQueen,2802,1 - 0,CM,zverr1,2615
NM,Mattheii,2531,1 - 0,IM,qsjtgx,2799
FM,GoltsevDmitry2000,2829,1 - 0,FM,Kozlov_Roman,2553
FM,Steven_Rojas,2608,0 - 1,FM,Bekaeasycool,2768
FM,theblitzchamp,2790,1 - 0,NM,ParagonFighter,2574
FM,LeoLV10,2601,0 - 1,FM,Andrey_Klymchuk,2771
NM,N_Mullodzhanov,2627,1 - 0,GM,Amirreza_p,2828
FM,KogotBobra17,2810,1 - 0,IM,Perecke,2554
IM,chessllermo,2528,½ - ½,IM,RobertoJBM,2868
FM,Wizard_97,2850,½ - ½,IM,santosalberto1987,2545
FM,A4RookA3,2550,0 - 1,IM,zimmm36,2819
GM,alexrustemov,2879,1 - 0,CM,Klendi,2577
FM,RedFirePanda,2604,0 - 1,FM,Gangster-accountant01,2954
IM,SchmakAttack,2797,0 - 1,FM,andrew-blr,2578
FM,Rile-Man,2553,1 - 0,CM,Yan_Dyomin2010,2811
FM,colegiodemadrid,2553,0 - 1,FM,PyrihRoman,2861
GM,GMVignirVatnar,2831,0 - 1,FM,Kirill_Kopenkin,2477
FM,antigeroiy,2535,0 - 1,IM,Flawless_Fighter,2775
CM,Thecourseoisildur,2805,0 - 1,GM,Peng_Li-Min,2699
NM,traviscottofficial,2741,1 - 0,NM,theopera,2532
IM,Bencus12,2546,½ - ½,GM,Goryachkina,2854
FM,alanchamp,2706,0 - 1,FM,Hananmo,2551
FM,Bob_2004,2502,1 - 0,NM,Rawnsdale,2509
FM,andriipalchuk,2653,0 - 1,GM,Evgeny81,2763
FM,EddieMarsalla,2783,1 - 0,CM,aanshnerurkar,2578
FM,Vorobei1978,2527,0 - 1,FM,RandomNoob04,2726
IM,Individoom,2890,1 - 0,FM,kaktus71,2513
FM,nicolochessit,2547,0 - 1,FM,Stanbad1,2691
FM,only_strong_moves,2784,1 - 0,FM,Pasmendjambvirgulptipon98,2524
NM,Yyaroslavchess2010,2449,0 - 1,GM,Kazan28,2743
FM,JoliyRoger,2575,0 - 1,FM,IMchanged,2913
IM,Mops_2004,2826,0 - 1,CM,JavierRuizVazquez,2504
FM,Chessbard1972,2353,1 - 0,IM,Aradhya2000,2774
CM,Sicilian_Maestro789,2585,1 - 0,NM,ChessAdvanceUSA,2535
GM,Tash_Boy,2790,1 - 0,NM,Shiraaaaazi,2242
CM,arturoelcrack,2377,0 - 1,FM,banhgiahuy2606,2726
GM,Mikhail_Golubev,2724,1 - 0,FM,Pojamed12,2505
NM,MelihKaanCan,2448,½ - ½,FM,NikitaShandrygin,2817
IM,Agibileg,2667,1 - 0,NM,rumo_a_3200,2281
FM,tusplingher,2739,1 - 0,IM,BeReceptive,2443
NM,UlisesHB,2254,0 - 1,IM,amin_molaei,2721
IM,MatyChess1,2730,1 - 0,IM,HElissalt,2349
FM,LeRoidesChampions,2810,1 - 0,WFM,The_Princess_Moon,2351
FM,LordIron,2351,0 - 1,GM,Sokoloco,2741
CM,ManMish2,2756,1 - 0,WCM,Ariadna_Atreides,2316
WCM,whatisbynavshde,2285,0 - 1,IM,manitodeplomo,2588
FM,Marat_Gilfanov,2637,1 - 0,NM,guineo59,2252
CM,benedekisti,2285,1 - 0,IM,Meri-Arabidze,2708
FM,hakanazeri2,2922,1 - 0,NM,microbear,2243
CM,GameOverBro,2474,1 - 0,WCM,kuwaitiGM,2220
WCM,RemyAlAsmar,2053,0 - 1,FM,SahibSinghKnight,2729
WCM,thox_xo,2224,0 - 1,FM,Aryan_Tamadon,2620
GM,Rumpel-VK,2539,0 - 1,GM,GeorgMeier,2972
GM,LiemLe,3132,1 - 0,CM,BlunderMaster2335,2629
IM,atbenina64,2804,1 - 0,FM,Josgar05,2490
GM,gm_rashid,2537,0 - 1,GM,Rodalquilar,2798
WIM,Malikova777,2405,0 - 1,IM,Boundless_Strike,2618
FM,FoggyMorning,2688,0 - 1,NM,toninhojit,2564
WGM,cukus,2500,½ - ½,IM,Nicolik,2725
GM,Aygehovit1992,2769,1 - 0,FM,MusicCityMaster,2419
IM,xasid81,2648,½ - ½,NM,Manukyan_Artak,2559
NM,SRDR8290,2438,0 - 1,CM,Tikhon_Popov,2753
FM,juancruzarias,2732,1 - 0,WFM,klercaku,2332
WGM,DinaBelenkaya,2457,0 - 1,NM,vladgoncharov,2685
FM,Gennady_Kozlov,2601,0 - 1,CM,le-castor-faineant,2402
FM,Shivananda1964,2474,1 - 0,CM,NottheBishopSacrifice,2653
IM,Schekachikhin_Maksim,2665,1 - 0,CM,NikFil2013,2335
FM,Feegus,2515,1 - 0,FM,bogcsab,2292
CM,grnic1,2537,1 - 0,NM,MatiLandi84,2204
CM,alvarorodriguezavila,2484,½ - ½,NM,Matycarcamo91,2630
FM,alexg2003,2588,1 - 0,NM,GensUnaSumus,2624
WCM,SpongeBob_03,2315,1 - 0,FM,HajiyevKanan,2599
NM,GabrielCarckeno,2318,0 - 1,FM,Hattori-Hanzo78,2624
WGM,Ati1517,2217,0 - 1,CM,ShahMatKanal,2521
IM,ural58,2519,1 - 0,WCM,rushing_mane,2272
CM,ChessKhan11,2682,1 - 0,CM,Iulian22,2245
NM,zurzan,2100,0 - 1,GM,bardiya_Daneshvar,2979
FM,artin10862,3004,½ - ½,NM,Nick12772,2496
WIM,diamonds13,2420,0 - 1,GM,DrVelja,2966
FM,brouetoscope,2529,0 - 1,GM,Gareth-Bale11,2931
IM,WhiteKnight2612,2904,1 - 0,IM,fractal1234,2564
